Frame Rate:,24.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
2700,00:01:52.500,25.947815609452736,7.347877798507462,43.948857276119405,26.546711753731344
2701,00:01:52.542,23.269884950248755,6.978125,37.60163246268657,25.2298973880597
2702,00:01:52.583,25.653863495024876,7.06620802238806,43.76581156716418,26.129570895522388
2703,00:01:52.625,28.51696206467662,7.043143656716418,51.31749067164179,27.19025186567164
2704,00:01:52.667,28.95049751243781,7.32402052238806,52.57901119402985,26.948460820895523
2705,00:01:52.708,30.803653606965174,7.552985074626866,56.549043843283584,28.308931902985076
2706,00:01:52.750,30.06688432835821,8.461287313432836,53.04948694029851,28.689878731343285
2707,00:01:52.792,27.997807835820897,9.036357276119404,46.783535447761196,28.17353078358209
2708,00:01:52.833,28.374409203980104,9.0546875,46.84097481343284,29.227565298507464
2709,00:01:52.875,29.017148631840797,8.720638992537314,48.953125,29.377681902985074
2710,00:01:52.917,28.971875,7.665601679104477,51.010284514925374,28.23973880597015
2711,00:01:52.958,29.351593594527362,7.396035447761194,52.72506996268657,27.933675373134328
2712,00:01:53.000,29.343322450248753,7.821618470149254,52.05785914179104,28.15048973880597
2713,00:01:53.042,28.13219060945274,7.688736007462687,48.3040578358209,28.403777985074626
2714,00:01:53.083,29.65261194029851,8.042327425373134,52.24871735074627,28.66679104477612
2715,00:01:53.125,42.886777052238806,14.912873134328358,74.14549906716418,39.60195895522388
2716,00:01:53.167,6.127541977611941,2.8259095149253732,7.148087686567164,8.408628731343283
2717,00:01:53.208,6.07705223880597,2.320848880597015,7.603311567164179,8.306996268656716
2718,00:01:53.250,6.905946828358208,2.561543843283582,8.78789645522388,9.368400186567165
2719,00:01:53.292,6.3509717039801,2.3799673507462686,8.151212686567165,8.521735074626866
2720,00:01:53.333,6.323942786069651,2.5211986940298505,7.874300373134329,8.576329291044775
2721,00:01:53.375,6.205705845771145,2.255830223880597,8.011520522388059,8.349766791044775
2722,00:01:53.417,5.840796019900498,2.344006529850746,7.168120335820896,8.010261194029852
2723,00:01:53.458,5.11660447761194,2.0211287313432837,6.216954291044776,7.111730410447761
2724,00:01:53.500,6.318874378109453,3.1656016791044777,6.540181902985075,9.250839552238807
2725,00:01:53.542,6.639179104477613,3.442490671641791,6.9182136194029855,9.55683302238806
2726,00:01:53.583,5.868400186567165,2.6852611940298505,6.799160447761194,8.120778917910448
2727,00:01:53.625,5.733737562189055,2.4055037313432837,6.993213619402985,7.802495335820896
2728,00:01:53.667,5.931700870646767,2.6235774253731345,7.101492537313433,8.070032649253731
2729,00:01:53.708,5.9358986318407965,2.1620569029850745,7.5411147388059705,8.104524253731343
2730,00:01:53.750,5.9952503109452735,2.3263526119402984,7.56620802238806,8.093190298507462
2731,00:01:53.792,6.083994092039801,2.229151119402985,7.7131763059701495,8.309654850746268
2732,00:01:53.833,6.234818097014926,2.4334421641791044,7.844379664179105,8.426632462686568
2733,00:01:53.875,5.931848569651741,2.188222947761194,7.517140858208955,8.090181902985075
2734,00:01:53.917,5.63594527363184,2.231623134328358,6.867070895522388,7.809141791044776
2735,00:01:53.958,5.471416355721392,2.0767723880597013,6.70986473880597,7.627611940298507
2736,00:01:54.000,5.620561256218906,2.175303171641791,6.82803171641791,7.858348880597015
2737,00:01:54.042,5.334926927860697,2.0177938432835822,6.462896455223881,7.524090485074627
2738,00:01:54.083,5.286450559701493,2.091347947761194,6.225769589552239,7.542234141791044
2739,00:01:54.125,5.156716417910448,2.004640858208955,6.024603544776119,7.440904850746269
2740,00:01:54.167,5.746805037313433,2.5113339552238805,6.6705923507462686,8.05848880597015
2741,00:01:54.208,5.756312189054726,2.380457089552239,6.837943097014925,8.050536380597014
2742,00:01:54.250,6.686878109452736,3.260517723880597,7.245149253731343,9.554967350746269
2743,00:01:54.292,6.683605410447761,3.394962686567164,6.930247201492537,9.725606343283582
2744,00:01:54.333,6.015757151741294,2.749323694029851,6.958558768656716,8.339388992537314
2745,00:01:54.375,5.665998134328358,2.5334654850746268,6.684258395522388,7.78027052238806
2746,00:01:54.417,6.0078435945273645,2.7852845149253733,7.0870335820895525,8.151212686567165
2747,00:01:54.458,5.83760883084577,2.501795708955224,7.009305037313433,8.001725746268656
2748,00:01:54.500,5.824642412935323,2.559911380597015,6.93379197761194,7.9802238805970145
2749,00:01:54.542,5.999572450248756,2.31504197761194,7.403101679104478,8.28057369402985
2750,00:01:54.583,6.1693407960199,2.4893889925373136,7.57821828358209,8.440415111940299
2751,00:01:54.625,5.981871890547263,2.2915578358208957,7.410820895522388,8.243236940298507
2752,00:01:54.667,6.042786069651741,2.545265858208955,7.287080223880597,8.296012126865671
2753,00:01:54.708,5.9855565920398,2.5821595149253733,7.198810634328358,8.175699626865672
2754,00:01:54.750,6.457594838308457,2.8037546641791047,7.775396455223881,8.793633395522388
2755,00:01:54.792,7.541736629353234,3.5867537313432836,9.136753731343283,9.901702425373134
2756,00:01:54.833,7.523686256218905,4.0625,9.057299440298507,9.451259328358208
2757,00:01:54.875,7.19960354477612,3.9187733208955224,8.58875932835821,9.091277985074626
2758,00:01:54.917,7.6926616915422885,4.198624067164179,9.265181902985075,9.614179104477612
2759,00:01:54.958,7.615368470149254,3.8881996268656716,9.493680037313434,9.464225746268657
2760,00:01:55.000,7.801686878109453,4.413945895522388,8.695242537313433,10.295872201492537
2761,00:01:55.042,7.439731032338308,4.157089552238806,7.964202425373134,10.197901119402985
2762,00:01:55.083,6.4198227611940295,3.217164179104478,7.419939365671642,8.62236473880597
2763,00:01:55.125,6.853980099502487,3.3840251865671642,8.183348880597014,8.994566231343283
2764,00:01:55.167,7.16375932835821,3.317257462686567,8.8234375,9.35058302238806
2765,00:01:55.208,7.385789800995025,3.585471082089552,8.866767723880598,9.705130597014925
2766,00:01:55.250,7.7045786691542295,4.19022854477612,9.250769589552238,9.672737873134329
2767,00:01:55.292,7.350038868159204,3.6804804104477613,8.748087686567164,9.621548507462686
2768,00:01:55.333,7.400738495024875,3.655410447761194,9.058325559701492,9.488479477611941
2769,00:01:55.375,6.999370335820896,3.247644589552239,8.609235074626866,9.141231343283582
2770,00:01:55.417,6.8304182213930345,3.224463619402985,8.168236940298508,9.098554104477612
2771,00:01:55.458,6.129267723880598,2.781553171641791,7.3795242537313435,8.226725746268658
2772,00:01:55.500,6.349191542288557,3.101142723880597,7.417024253731343,8.52940764925373
2773,00:01:55.542,5.868563432835821,2.436660447761194,7.000513059701492,8.168516791044777
2774,00:01:55.583,6.34317475124378,2.7913712686567163,7.589365671641791,8.648787313432836
2775,00:01:55.625,6.288067475124378,2.777355410447761,7.507346082089552,8.57950093283582
2776,00:01:55.667,6.1745802238805965,2.7087220149253732,7.4165811567164175,8.3984375
2777,00:01:55.708,6.003910136815921,2.5364272388059703,7.2640625,8.211240671641791
2778,00:01:55.750,6.952184390547264,3.4114505597014926,7.628148320895522,9.816954291044777
2779,00:01:55.792,7.05849657960199,3.6418843283582087,7.5803638059701495,9.953241604477611
2780,00:01:55.833,6.461745957711443,3.072784514925373,7.705433768656716,8.60701958955224
2781,00:01:55.875,6.0622667910447765,2.680363805970149,7.358325559701493,8.148111007462687
2782,00:01:55.917,6.114373445273632,2.863712686567164,7.340741604477612,8.13866604477612
2783,00:01:55.958,6.05018656716418,2.7095149253731345,7.2697761194029855,8.171268656716418
2784,00:01:56.000,6.607198383084577,3.0158348880597017,8.111100746268656,8.694659514925373
2785,00:01:56.042,6.581351057213929,2.7868936567164178,8.201795708955224,8.755363805970148
2786,00:01:56.083,7.816635572139304,3.858465485074627,9.52527985074627,10.066161380597014
2787,00:01:56.125,7.9788401741293535,4.114715485074627,9.90165578358209,9.920149253731344
2788,00:01:56.167,8.617552860696518,4.409678171641791,10.804244402985075,10.638736007462686
2789,00:01:56.208,10.205612562189055,5.333908582089553,13.03808302238806,12.244846082089552
2790,00:01:56.250,9.856669776119402,5.415998134328358,12.819799440298507,11.334211753731344
2791,00:01:56.292,9.288176305970149,4.753031716417911,11.911543843283582,11.199953358208955
2792,00:01:56.333,9.538168532338307,4.877285447761194,12.177868470149253,11.559351679104477
2793,00:01:56.375,9.370289179104477,4.86357276119403,11.432112873134328,11.815181902985074
2794,00:01:56.417,9.274199315920399,4.482672574626866,11.631786380597015,11.708138992537313
2795,00:01:56.458,8.972123756218906,3.963339552238806,11.477215485074627,11.475816231343284
2796,00:01:56.500,10.038689365671642,4.495335820895522,12.777168843283581,12.84356343283582
2797,00:01:56.542,10.123756218905472,4.707019589552239,12.544449626865672,13.119799440298507
2798,00:01:56.583,9.851523631840797,4.39834421641791,12.809538246268657,12.34668843283582
2799,00:01:56.625,9.610673196517412,4.268540111940299,12.514972014925373,12.048507462686567
2800,00:01:56.667,8.802363184079603,3.9560167910447763,11.233722014925373,11.217350746268657
2801,00:01:56.708,8.979143345771144,3.882765858208955,11.825116604477612,11.229547574626865
2802,00:01:56.750,9.232501554726369,3.910167910447761,12.215461753731343,11.571875
2803,00:01:56.792,8.94140236318408,3.622901119402985,11.821361940298507,11.379944029850746
2804,00:01:56.833,9.400458644278608,3.710494402985075,12.72735541044776,11.763526119402986
2805,00:01:56.875,9.654617537313433,3.7956389925373135,13.264388992537313,11.903824626865672
2806,00:01:56.917,10.049875621890548,4.128451492537313,13.710237873134329,12.3109375
2807,00:01:56.958,9.90898631840796,4.020499067164179,13.60254197761194,12.10391791044776
2808,00:01:57.000,9.862554415422887,4.035284514925373,13.32236473880597,12.230013992537314
2809,00:01:57.042,9.667661691542287,4.540321828358209,12.569309701492537,11.893353544776119
2810,00:01:57.083,9.88212842039801,4.747201492537314,13.340764925373135,11.558418843283581
2811,00:01:57.125,9.314233519900498,4.323903917910448,12.56513526119403,11.053661380597015
2812,00:01:57.167,9.05529384328358,4.483045708955224,11.798297574626865,10.884538246268656
2813,00:01:57.208,8.637500000000001,3.956063432835821,11.247201492537313,10.709235074626866
2814,00:01:57.250,9.050318718905473,4.50410447761194,11.225373134328358,11.42147854477612
2815,00:01:57.292,9.332765858208957,4.580900186567164,11.475699626865671,11.94169776119403
2816,00:01:57.333,8.787818718905472,3.933372201492537,11.511847014925372,10.918236940298508
2817,00:01:57.375,9.621035447761194,4.9802238805970145,12.148134328358209,11.734748134328358
2818,00:01:57.417,10.149144900497513,5.533115671641791,13.502728544776119,11.411590485074626
2819,00:01:57.458,9.754656405472637,5.2197527985074625,12.675652985074628,11.36856343283582
2820,00:01:57.500,9.361170708955223,4.951865671641791,12.061543843283582,11.070102611940298
2821,00:01:57.542,8.77859919154229,4.382625932835821,11.228894589552239,10.724277052238806
2822,00:01:57.583,9.514132462686568,4.239132462686567,12.382975746268658,11.920289179104477
2823,00:01:57.625,8.844954912935323,4.278708022388059,11.26688432835821,10.989272388059701
2824,00:01:57.667,9.009662624378109,4.723973880597015,11.546665111940298,10.758348880597016
2825,00:01:57.708,8.762087997512438,4.541604477611941,11.441814365671641,10.30284514925373
2826,00:01:57.750,8.442793843283582,4.396641791044776,10.740671641791044,10.191068097014925
2827,00:01:57.792,7.764544465174129,3.9619636194029852,9.94326026119403,9.388409514925373
2828,00:01:57.833,8.162849813432835,3.7875699626865673,10.638059701492537,10.062919776119402
2829,00:01:57.875,8.286054104477612,3.7054337686567163,11.03379197761194,10.118936567164178
2830,00:01:57.917,9.087134639303484,3.984188432835821,12.345382462686567,10.93183302238806
2831,00:01:57.958,9.460027985074626,4.047831156716418,12.978288246268656,11.353964552238805
2832,00:01:58.000,9.969752798507463,4.596152052238806,13.17842817164179,12.134678171641792
2833,00:01:58.042,9.601920087064675,4.685867537313433,12.356110074626866,11.76378264925373
2834,00:01:58.083,9.600163246268657,4.539668843283582,12.909211753731343,11.351609141791045
2835,00:01:58.125,9.979547574626865,4.430620335820896,13.62901119402985,11.87901119402985
2836,00:01:58.167,9.74053171641791,4.281506529850747,13.341464552238806,11.59862406716418
2837,00:01:58.208,10.113246268656717,4.507929104477612,14.168959888059701,11.662849813432835
2838,00:01:58.250,10.028342661691541,4.366627798507463,14.230643656716419,11.487756529850746
2839,00:01:58.292,10.156296641791045,4.231016791044776,14.032649253731343,12.205223880597014
2840,00:01:58.333,10.492529539800996,4.709118470149254,14.170289179104477,12.598180970149254
2841,00:01:58.375,10.885261194029852,4.32803171641791,15.587383395522387,12.740368470149253
2842,00:01:58.417,10.669208644278607,4.176609141791045,15.165928171641792,12.665088619402985
2843,00:01:58.458,11.527915111940297,4.659398320895522,16.666534514925374,13.2578125
2844,00:01:58.500,12.344566231343284,5.0032882462686565,18.459118470149253,13.57129197761194
2845,00:01:58.542,13.680200559701492,5.502028917910447,21.255153917910448,14.283418843283583
2846,00:01:58.583,14.565485074626864,6.246198694029851,21.926749067164177,15.523507462686567
2847,00:01:58.625,14.894340796019902,6.33701026119403,22.70478078358209,15.641231343283582
2848,00:01:58.667,14.030853544776122,5.93603078358209,20.999720149253733,15.156809701492538
2849,00:01:58.708,12.117708333333333,5.225233208955224,17.66944962686567,13.458442164179104
2850,00:01:58.750,12.311279539800994,5.357719216417911,17.238432835820895,14.337686567164178
2851,00:01:58.792,13.540376243781095,5.4163013059701495,19.89773787313433,15.307089552238805
2852,00:01:58.833,13.974813432835822,5.402985074626866,22.21445895522388,14.306996268656716
2853,00:01:58.875,15.108861940298508,5.678661380597015,24.164598880597016,15.483325559701493
2854,00:01:58.917,15.761909203980101,5.685960820895523,25.24638526119403,16.353381529850747
2855,00:01:58.958,53.126251554726366,33.02705223880597,75.28383861940299,51.06786380597015
2856,00:01:59.000,14.10293065920398,14.622924440298508,11.300536380597014,16.38533115671642
2857,00:01:59.042,15.429034514925375,14.967887126865671,13.50487406716418,17.81434235074627
2858,00:01:59.083,16.242265236318406,15.547364738805971,13.48983208955224,19.689598880597014
2859,00:01:59.125,16.075746268656715,16.25986473880597,12.089202425373134,19.878171641791045
2860,00:01:59.167,18.273631840796018,19.296805037313433,13.781786380597016,21.74230410447761
2861,00:01:59.208,23.56006685323383,25.482579291044775,17.598087686567165,27.599533582089553
2862,00:01:59.250,26.464606654228856,28.178684701492536,20.583698694029852,30.63143656716418
2863,00:01:59.292,27.675746268656713,30.59120802238806,21.813316231343283,30.622714552238804
2864,00:01:59.333,31.88460043532338,37.0060401119403,22.934934701492537,35.71282649253731
2865,00:01:59.375,34.588844838308454,42.28073694029851,22.74570895522388,38.74008861940298
2866,00:01:59.417,37.892529539801,46.13798973880597,25.24503264925373,42.29456623134328
2867,00:01:59.458,37.90946828358209,44.41240671641791,26.02999067164179,43.28600746268657
2868,00:01:59.500,36.51226679104477,45.39717817164179,18.661287313432837,45.4783348880597
2869,00:01:59.542,32.52779073383085,42.154617537313435,13.04629197761194,42.382462686567166
2870,00:01:59.583,34.430387126865675,38.47744869402985,15.684305037313433,49.12940764925373
2871,00:01:59.625,33.45646766169154,33.011357276119405,17.136217350746268,50.22182835820895
2872,00:01:59.667,33.546043221393035,31.811963619402984,17.656576492537315,51.169589552238804
2873,00:01:59.708,33.387499999999996,30.667630597014924,17.887849813432837,51.60701958955224
2874,00:01:59.750,31.808924129353233,27.759818097014925,16.850116604477613,50.81683768656716
